timestamp,baseline,pressure,edge,,,,,
32602.76,1.73,1.772,0,,,,,
32602.82,1.73,1.772,0,,,,,
32602.87,1.73,1.772,0,,,,,
32602.92,1.73,1.774,0,,,,,
32602.98,1.73,1.772,0,,,,,
32603.03,1.73,1.77,0,,,,,
32603.08,1.73,1.766,0,,,,,
32603.14,1.73,1.766,0,,,,,
32603.19,1.73,1.768,0,,,,,
32603.24,1.73,1.77,0,,,,,
32603.3,1.73,1.77,0,,,,,
32603.35,1.73,1.772,0,,,,,
32603.4,1.73,1.772,0,,,,,
32603.46,1.73,1.77,0,,,,,
32603.51,1.73,1.768,0,,,,,
32603.56,1.73,1.768,0,,,,,
32603.62,1.73,1.77,0,,,,,
32603.67,1.73,1.77,0,,,,,
32603.72,1.73,1.77,0,,,,,
32603.78,1.73,1.772,0,,,,,
32603.83,1.73,1.772,0,,,,,
32603.88,1.73,1.772,0,,,,,
32603.94,1.73,1.772,0,,,,,
32603.99,1.73,1.77,0,,,,,
32604.04,1.73,1.772,0,,,,,
32604.1,1.73,1.772,0,,,,,
32604.15,1.73,1.772,0,,,,,
32604.2,1.73,1.774,0,,,,,
32604.26,1.73,1.774,0,,,,,
32604.31,1.73,1.774,0,,,,,
32604.36,1.73,1.772,0,,,,,
32604.42,1.73,1.77,0,,,,,
32604.47,1.73,1.772,0,,,,,
32604.52,1.73,1.772,0,,,,,
32604.58,1.73,1.772,0,,,,,
32604.63,1.73,1.774,0,,,,,
32604.68,1.73,1.778,0,,,,,
32604.74,1.73,1.778,0,,,,,
32604.79,1.73,1.776,0,,,,,
32604.84,1.73,1.772,0,,,,,
32604.9,1.73,1.774,0,,,,,
32604.95,1.73,1.776,0,,,,,
32605,1.73,1.776,0,,,,,
32605.06,1.73,1.776,0,,,,,
32605.11,1.73,1.778,0,,,,,
32605.16,1.73,1.778,0,,,,,
32605.22,1.73,1.776,0,,,,,
32605.27,1.73,1.772,0,,,,,
32605.32,1.73,1.774,0,,,,,
32605.38,1.73,1.776,0,,,,,
32605.43,1.73,1.778,0,,,,,
32605.48,1.73,1.776,0,,,,,
32605.54,1.73,1.776,0,,,,,
32605.59,1.73,1.776,0,,,,,
32605.64,1.73,1.774,0,,,,,
32605.7,1.73,1.772,0,,,,,
32605.75,1.73,1.77,0,,,,,
32605.8,1.73,1.77,0,,,,,
32605.86,1.73,1.77,0,,,,,
32605.91,1.73,1.77,0,,,,,
32605.96,1.73,1.77,0,,,,,
32606.02,1.73,1.772,0,,,,,
32606.07,1.73,1.772,0,,,,,
32606.12,1.73,1.768,0,,,,,
32606.18,1.73,1.766,0,,,,,
32606.23,1.73,1.766,0,,,,,
32606.28,1.73,1.768,0,,,,,
32606.34,1.73,1.766,0,,,,,
32606.39,1.73,1.766,0,,,,,
32606.44,1.73,1.766,0,,,,,
32606.5,1.73,1.766,0,,,,,
32606.55,1.73,1.764,0,,,,,
32606.6,1.73,1.764,0,,,,,
32606.66,1.73,1.766,0,,,,,
32606.71,1.73,1.768,0,,,,,
32606.76,1.73,1.768,0,,,,,
32606.82,1.73,1.768,0,,,,,
32606.87,1.73,1.768,0,,,,,
32606.92,1.73,1.766,0,,,,,
32606.98,1.73,1.764,0,,,,,
32607.03,1.73,1.762,0,,,,,
32607.08,1.73,1.762,0,,,,,
32607.14,1.73,1.762,0,,,,,
32607.19,1.73,1.764,0,,,,,
32607.24,1.73,1.766,0,,,,,
32607.3,1.73,1.768,0,,,,,
32607.35,1.73,1.768,0,,,,,
32607.4,1.73,1.766,0,,,,,
32607.46,1.73,1.764,0,,,,,
32607.51,1.73,1.766,0,,,,,
32607.56,1.73,1.766,0,,,,,
32607.62,1.73,1.766,0,,,,,
32607.67,1.73,1.766,0,,,,,
32607.72,1.73,1.768,0,,,,,
32607.78,1.73,1.766,0,,,,,
32607.83,1.73,1.764,0,,,,,
32607.88,1.73,1.762,0,,,,,
32607.94,1.73,1.766,0,,,,,
32607.99,1.73,1.768,0,,,,,
32608.04,1.73,1.768,0,,,,,
32608.1,1.73,1.77,0,,,,,
32608.15,1.73,1.77,0,,,,,
32608.2,1.73,1.77,0,,,,,
32608.26,1.73,1.768,0,,,,,
32608.31,1.73,1.764,0,,,,,
32608.36,1.73,1.766,0,,,,,
32608.42,1.73,1.768,0,,,,,
32608.47,1.73,1.768,0,,,,,
32608.52,1.73,1.768,0,,,,,
32608.58,1.73,1.77,0,,,,,
32608.63,1.73,1.77,0,,,,,
32608.68,1.73,1.768,0,,,,,
32608.74,1.73,1.766,0,,,,,
32608.79,1.73,1.766,0,,,,,
32608.84,1.73,1.766,0,,,,,
32608.9,1.73,1.766,0,,,,,
32608.95,1.73,1.768,0,,,,,
32609,1.73,1.768,0,,,,,
32609.06,1.73,1.768,0,,,,,
32609.11,1.73,1.766,0,,,,,
32609.16,1.73,1.764,0,,,,,
32609.22,1.73,1.768,0,,,,,
32609.27,1.73,1.768,0,,,,,
32609.32,1.73,1.77,0,,,,,
32609.38,1.73,1.768,0,,,,,
32609.43,1.73,1.768,0,,,,,
32609.48,1.73,1.768,0,,,,,
32609.54,1.73,1.766,0,,,,,
32609.59,1.73,1.764,0,,,,,
32609.64,1.73,1.764,0,,,,,
32609.7,1.73,1.766,0,,,,,
32609.75,1.73,1.766,0,,,,,
32609.8,1.73,1.766,0,,,,,
32609.86,1.73,1.768,0,,,,,
32609.91,1.73,1.768,0,,,,,
32609.96,1.73,1.768,0,,,,,
32610.02,1.73,1.766,0,,,,,
32610.07,1.73,1.766,0,,,,,
32610.12,1.73,1.768,0,,,,,
32610.18,1.73,1.768,0,,,,,
32610.23,1.73,1.768,0,,,,,
32610.28,1.73,1.77,0,,,,,
32610.34,1.73,1.77,0,,,,,
32610.39,1.73,1.77,0,,,,,
32610.44,1.73,1.768,0,,,,,
32610.5,1.73,1.768,0,,,,,
32610.55,1.73,1.77,0,,,,,
32610.6,1.73,1.77,0,,,,,
32610.66,1.73,1.772,0,,,,,
32610.71,1.73,1.772,0,,,,,
32610.76,1.73,1.774,0,,,,,
32610.82,1.73,1.776,0,,,,,
32610.87,1.73,1.774,0,,,,,
32610.92,1.73,1.772,0,,,,,
32610.98,1.73,1.77,0,,,,,
32611.03,1.73,1.772,0,,,,,
32611.08,1.73,1.772,0,,,,,
32611.14,1.73,1.772,0,,,,,
32611.19,1.73,1.772,0,,,,,
32611.24,1.73,1.772,0,,,,,
32611.3,1.73,1.772,0,,,,,
32611.35,1.73,1.768,0,,,,,
32611.4,1.73,1.768,0,,,,,
32611.46,1.73,1.77,0,,,,,
32611.51,1.73,1.772,0,,,,,
32611.56,1.73,1.772,0,,,,,
32611.62,1.73,1.772,0,,,,,
32611.67,1.73,1.772,0,,,,,
32611.72,1.73,1.77,0,,,,,
32611.78,1.73,1.768,0,,,,,
32611.83,1.73,1.766,0,,,,,
32611.88,1.73,1.768,0,,,,,
32611.94,1.73,1.77,0,,,,,
32611.99,1.73,1.77,0,,,,,
32612.05,1.73,1.77,0,,,,,
32612.1,1.73,1.772,0,,,,,
32612.15,1.73,1.772,0,,,,,
32612.21,1.73,1.77,0,,,,,
32612.26,1.73,1.768,0,,,,,
32612.31,1.73,1.77,0,,,,,
32612.37,1.73,1.772,0,,,,,
32612.42,1.73,1.772,0,,,,,
32612.47,1.73,1.772,0,,,,,
32612.53,1.73,1.772,0,,,,,
32612.58,1.73,1.77,0,,,,,
32612.63,1.73,1.768,0,,,,,
32612.69,1.73,1.768,0,,,,,
32612.74,1.73,1.77,0,,,,,
32612.79,1.73,1.772,0,,,,,
32612.85,1.73,1.772,0,,,,,
32612.9,1.73,1.772,0,,,,,
32612.95,1.73,1.77,0,,,,,
32613.01,1.73,1.768,0,,,,,
32613.06,1.73,1.766,0,,,,,
32613.11,1.73,1.766,0,,,,,
32613.17,1.73,1.766,0,,,,,
32613.22,1.73,1.766,0,,,,,
32613.27,1.73,1.766,0,,,,,
32613.33,1.73,1.766,0,,,,,
32613.38,1.73,1.766,0,,,,,
32613.43,1.73,1.768,0,,,,,
32613.49,1.73,1.764,0,,,,,
32613.54,1.73,1.764,0,,,,,
32613.59,1.73,1.764,0,,,,,
32613.65,1.73,1.766,0,,,,,
32613.7,1.73,1.766,0,,,,,
32613.75,1.73,1.766,0,,,,,
32613.81,1.73,1.766,0,,,,,
32613.86,1.73,1.764,0,,,,,
32613.91,1.73,1.762,0,,,,,
32613.97,1.73,1.764,0,,,,,
32614.02,1.73,1.77,0,,,,,
32614.07,1.73,1.772,0,,,,,
32614.13,1.73,1.77,0,,,,,
32614.18,1.73,1.77,0,,,,,
32614.23,1.73,1.768,0,,,,,
32614.29,1.73,1.766,0,,,,,
32614.34,1.73,1.764,0,,,,,
32614.39,1.73,1.764,0,,,,,
32614.45,1.73,1.764,0,,,,,
32614.5,1.73,1.766,0,,,,,
32614.55,1.73,1.766,0,,,,,
32614.61,1.73,1.766,0,,,,,
32614.66,1.73,1.766,0,,,,,
32614.71,1.73,1.766,0,,,,,
32614.77,1.73,1.766,0,,,,,
32614.82,1.73,1.766,0,,,,,
32614.87,1.73,1.768,0,,,,,
32614.93,1.73,1.766,0,,,,,
32614.98,1.73,1.768,0,,,,,
32615.03,1.73,1.768,0,,,,,
32615.09,1.73,1.766,0,,,,,
32615.14,1.73,1.764,0,,,,,
32615.19,1.73,1.766,0,,,,,
32615.25,1.73,1.766,0,,,,,
32615.3,1.73,1.768,0,,,,,
32615.35,1.73,1.77,0,,,,,
32615.41,1.73,1.77,0,,,,,
32615.46,1.73,1.768,0,,,,,
32615.51,1.73,1.766,0,,,,,
32615.57,1.73,1.766,0,,,,,
32615.62,1.73,1.766,0,,,,,
32615.67,1.73,1.766,0,,,,,
32615.73,1.73,1.766,0,,,,,
32615.78,1.73,1.766,0,,,,,
32615.83,1.73,1.766,0,,,,,
32615.89,1.73,1.766,0,,,,,
32615.94,1.73,1.766,0,,,,,
32615.99,1.73,1.766,0,,,,,
32616.05,1.73,1.768,0,,,,,
32616.1,1.73,1.768,0,,,,,
32616.15,1.73,1.768,0,,,,,
32616.21,1.73,1.768,0,,,,,
32616.26,1.73,1.768,0,,,,,
32616.31,1.73,1.768,0,,,,,
32616.37,1.73,1.766,0,,,,,
32616.42,1.73,1.766,0,,,,,
32616.47,1.73,1.766,0,,,,,
32616.53,1.73,1.766,0,,,,,
32616.58,1.73,1.768,0,,,,,
32616.63,1.73,1.77,0,,,,,
32616.69,1.73,1.77,0,,,,,
32616.74,1.73,1.77,0,,,,,
32616.79,1.73,1.766,0,,,,,
32616.85,1.73,1.766,1,,,,,
32616.9,1.73,1.768,1,,,,,
32616.95,1.73,1.768,1,,,,,
32617.01,1.73,1.768,1,,,,,
32617.06,1.73,1.768,1,,,,,
32617.11,1.73,1.768,1,,,,,
32617.17,1.73,1.768,1,,,,,
32617.22,1.73,1.766,1,,,,,
32617.27,1.73,1.768,1,,,,,
32617.33,1.73,1.77,1,,,,,
32617.38,1.73,1.77,1,,,,,
32617.43,1.73,1.77,1,,,,,
32617.49,1.73,1.77,1,,,,,
32617.54,1.73,1.768,1,,,,,
32617.59,1.73,1.768,1,,,,,
32617.65,1.73,1.766,1,,,,,
32617.7,1.73,1.766,1,,,,,
32617.75,1.73,1.768,1,,,,,
32617.81,1.73,1.768,1,,,,,
32617.86,1.73,1.772,1,,,,,
32617.91,1.73,1.774,1,,,,,
32617.97,1.73,1.774,1,,,,,
32618.02,1.73,1.772,1,,,,,
32618.07,1.73,1.77,1,,,,,
32618.13,1.73,1.77,1,,,,,
32618.18,1.73,1.772,1,,,,,
32618.23,1.73,1.772,1,,,,,
32618.29,1.73,1.774,1,,,,,
32618.34,1.73,1.774,1,,,,,
32618.39,1.73,1.774,1,,,,,
32618.45,1.73,1.774,1,,,,,
32618.5,1.73,1.774,1,,,,,
32618.55,1.73,1.774,1,,,,,
32618.61,1.73,1.776,1,,,,,
32618.66,1.73,1.776,1,,,,,
32618.71,1.73,1.776,1,,,,,
32618.77,1.73,1.776,1,,,,,
32618.82,1.73,1.774,1,,,,,
32618.87,1.73,1.772,1,,,,,
32618.93,1.73,1.772,1,,,,,
32618.98,1.73,1.772,1,,,,,
32619.03,1.73,1.774,1,,,,,
32619.09,1.73,1.776,1,,,,,
32619.14,1.73,1.776,1,,,,,
32619.19,1.73,1.776,1,,,,,
32619.25,1.73,1.774,1,,,,,
32619.3,1.73,1.772,1,,,,,
32619.35,1.73,1.77,1,,,,,
32619.41,1.73,1.77,1,,,,,
32619.46,1.73,1.77,1,,,,,
32619.51,1.73,1.77,1,,,,,
32619.57,1.73,1.77,1,,,,,
32619.62,1.73,1.77,1,,,,,
32619.67,1.73,1.772,1,,,,,
32619.73,1.73,1.772,1,,,,,
32619.78,1.73,1.772,1,,,,,
32619.83,1.73,1.772,1,,,,,
32619.89,1.73,1.772,1,,,,,
32619.94,1.73,1.772,1,,,,,
32619.99,1.73,1.772,1,,,,,
32620.05,1.73,1.772,1,,,,,
32620.1,1.73,1.77,1,,,,,
32620.15,1.73,1.768,1,,,,,
32620.21,1.73,1.77,1,,,,,
32620.26,1.73,1.77,1,,,,,
32620.31,1.73,1.772,1,,,,,
32620.37,1.73,1.774,1,,,,,
32620.42,1.73,1.774,1,,,,,
32620.47,1.73,1.774,1,,,,,
32620.53,1.73,1.77,1,,,,,
32620.58,1.73,1.77,1,,,,,
32620.63,1.73,1.772,1,,,,,
32620.69,1.73,1.774,1,,,,,
32620.74,1.73,1.774,1,,,,,
32620.79,1.73,1.774,1,,,,,
32620.85,1.73,1.774,1,,,,,
32620.9,1.73,1.774,1,,,,,
32620.95,1.73,1.774,1,,,,,
32621.01,1.73,1.772,1,,,,,
32621.06,1.73,1.774,1,,,,,
32621.12,1.73,1.774,1,,,,,
32621.17,1.73,1.774,1,,,,,
32621.22,1.73,1.774,1,,,,,
32621.28,1.73,1.772,1,,,,,
32621.33,1.73,1.768,1,,,,,
32621.38,1.73,1.768,1,,,,,
32621.44,1.73,1.77,1,,,,,
32621.49,1.73,1.772,1,,,,,
32621.54,1.73,1.772,1,,,,,
32621.6,1.73,1.772,1,,,,,
32621.65,1.73,1.772,1,,,,,
32621.7,1.73,1.768,1,,,,,
32621.76,1.73,1.764,1,,,,,
32621.81,1.73,1.764,1,,,,,
32621.86,1.73,1.766,1,,,,,
32621.92,1.73,1.766,1,,,,,
32621.97,1.73,1.766,1,,,,,
32622.02,1.73,1.766,1,,,,,
32622.08,1.73,1.766,1,,,,,
32622.13,1.73,1.766,1,,,,,
32622.18,1.73,1.764,1,,,,,
32622.24,1.73,1.766,1,,,,,
32622.29,1.73,1.766,1,,,,,
32622.34,1.73,1.768,1,,,,,
32622.4,1.73,1.768,1,,,,,
32622.45,1.73,1.768,1,,,,,
32622.5,1.73,1.766,1,,,,,
32622.56,1.73,1.766,1,,,,,
32622.61,1.73,1.768,1,,,,,
32622.66,1.73,1.77,1,,,,,
32622.72,1.73,1.774,1,,,,,
32622.77,1.73,1.776,1,,,,,
32622.82,1.73,1.776,1,,,,,
32622.88,1.73,1.774,1,,,,,
32622.93,1.73,1.772,1,,,,,
32622.98,1.73,1.778,1,,,,,
32623.04,1.73,1.78,1,,,,,
32623.09,1.73,1.782,1,,,,,
32623.14,1.73,1.784,1,,,,,
32623.2,1.73,1.788,1,,,,,
32623.25,1.73,1.786,1,,,,,
32623.3,1.73,1.788,1,,,,,
32623.36,1.73,1.802,1,,,,,
32623.41,1.73,1.816,1,,,,,
32623.46,1.73,1.846,1,,,,,
32623.52,1.73,1.914,1,,,,,
32623.57,1.73,1.996,1,,,,,
32623.62,1.73,2.06,1,,,,,
32623.68,1.73,2.112,1,,,,,
32623.73,1.73,2.156,1,,,,,
32623.78,1.73,2.176,1,,,,,
32623.84,1.73,2.2,1,,,,,
32623.89,1.73,2.21,1,,,,,
32623.94,1.73,2.214,1,,,,,
32624,1.73,2.208,1,,,,,
32624.05,1.73,2.188,1,,,,,
32624.1,1.73,2.164,1,,,,,
32624.16,1.73,2.146,1,,,,,
32624.21,1.73,2.138,1,,,,,
32624.26,1.73,2.14,1,,,,,
32624.32,1.73,2.14,1,,,,,
32624.37,1.73,2.132,1,,,,,
32624.42,1.73,2.1,1,,,,,
32624.48,1.73,2.056,1,,,,,
32624.53,1.73,2.014,1,,,,,
32624.58,1.73,1.982,1,,,,,
32624.64,1.73,1.964,1,,,,,
32624.69,1.73,1.966,1,,,,,
32624.74,1.73,1.978,1,,,,,
32624.8,1.73,2,1,,,,,
32624.85,1.73,2.028,1,,,,,
32624.9,1.73,2.064,1,,,,,
32624.96,1.73,2.098,1,,,,,
32625.01,1.73,2.118,1,,,,,
32625.06,1.73,2.118,1,,,,,
32625.12,1.73,2.084,1,,,,,
32625.17,1.73,2.078,1,,,,,
32625.22,1.73,2.078,1,,,,,
32625.28,1.73,2.082,1,,,,,
32625.33,1.73,2.082,1,,,,,
32625.38,1.73,2.072,1,,,,,
32625.44,1.73,2.072,1,,,,,
32625.49,1.73,2.066,1,,,,,
32625.54,1.73,2.066,1,,,,,
32625.6,1.73,2.064,1,,,,,
32625.65,1.73,2.072,1,,,,,
32625.7,1.73,2.082,1,,,,,
32625.76,1.73,2.102,1,,,,,
32625.81,1.73,2.106,1,,,,,
32625.86,1.73,2.086,1,,,,,
32625.92,1.73,2.078,1,,,,,
32625.97,1.73,2.06,1,,,,,
32626.02,1.73,2.04,1,,,,,
32626.08,1.73,2.006,1,,,,,
32626.13,1.73,1.974,1,,,,,
32626.18,1.73,1.93,1,,,,,
32626.24,1.73,1.894,1,,,,,
32626.29,1.73,1.868,1,,,,,
32626.34,1.73,1.85,1,,,,,
32626.4,1.73,1.83,1,,,,,
32626.45,1.73,1.812,1,,,,,
32626.5,1.73,1.798,1,,,,,
32626.56,1.73,1.784,1,,,,,
32626.61,1.73,1.772,1,,,,,
32626.66,1.73,1.766,1,,,,,
32626.72,1.73,1.76,1,,,,,
32626.77,1.73,1.756,1,,,,,
32626.82,1.73,1.752,1,,,,,
32626.88,1.73,1.75,1,,,,,
32626.93,1.73,1.75,1,,,,,
32626.98,1.73,1.748,1,,,,,
32627.04,1.73,1.748,1,,,,,
32627.09,1.73,1.744,1,,,,,
32627.14,1.73,1.742,1,,,,,
32627.2,1.73,1.738,1,,,,,
32627.25,1.73,1.736,1,,,,,
32627.3,1.73,1.734,1,,,,,
32627.36,1.73,1.732,1,,,,,
32627.41,1.73,1.73,1,,,,,
32627.46,1.73,1.73,1,,,,,
32627.52,1.73,1.734,1,,,,,
32627.57,1.73,1.752,1,,,,,
32627.63,1.73,1.798,1,,,,,
32627.68,1.73,1.884,1,,,,,
32627.73,1.73,1.964,1,,,,,
32627.79,1.73,2.002,1,,,,,
32627.84,1.73,2.02,1,,,,,
32627.89,1.73,2.028,1,,,,,
32627.95,1.73,2.014,1,,,,,
32628,1.73,1.99,1,,,,,
32628.05,1.73,1.972,1,,,,,
32628.11,1.73,1.962,1,,,,,
32628.16,1.73,1.956,1,,,,,
32628.21,1.73,1.948,1,,,,,
32628.27,1.73,1.954,1,,,,,
32628.32,1.73,1.986,1,,,,,
32628.37,1.73,2.032,1,,,,,
32628.43,1.73,2.04,1,,,,,
32628.48,1.73,2.026,1,,,,,
32628.53,1.73,2.008,1,,,,,
32628.59,1.73,1.98,1,,,,,
32628.64,1.73,1.946,1,,,,,
32628.69,1.73,1.904,1,,,,,
32628.75,1.73,1.866,1,,,,,
32628.8,1.73,1.84,1,,,,,
32628.85,1.73,1.824,1,,,,,
32628.91,1.73,1.812,1,,,,,
32628.96,1.73,1.806,1,,,,,
32629.01,1.73,1.796,1,,,,,
32629.07,1.73,1.788,1,,,,,
32629.12,1.73,1.78,1,,,,,
32629.17,1.73,1.774,1,,,,,
32629.23,1.73,1.766,1,,,,,
32629.28,1.73,1.762,1,,,,,
32629.33,1.73,1.756,1,,,,,
32629.39,1.73,1.754,1,,,,,
32629.44,1.73,1.752,1,,,,,
32629.49,1.73,1.752,1,,,,,
32629.55,1.73,1.752,1,,,,,
32629.6,1.73,1.752,1,,,,,
32629.65,1.73,1.75,1,,,,,
32629.71,1.73,1.76,1,,,,,
32629.76,1.73,1.822,1,,,,,
32629.82,1.73,1.942,1,,,,,
32629.87,1.73,2.038,1,,,,,
32629.92,1.73,2.076,1,,,,,
32629.98,1.73,2.076,1,,,,,
32630.03,1.73,2.058,1,,,,,
32630.08,1.73,2.044,1,,,,,
32630.14,1.73,2.036,1,,,,,
32630.19,1.73,2.032,1,,,,,
32630.24,1.73,2.03,1,,,,,
32630.3,1.73,2.03,1,,,,,
32630.35,1.73,2.044,1,,,,,
32630.4,1.73,2.058,1,,,,,
32630.46,1.73,2.058,1,,,,,
32630.51,1.73,2.036,1,,,,,
32630.56,1.73,1.992,1,,,,,
32630.62,1.73,1.94,1,,,,,
32630.67,1.73,1.9,1,,,,,
32630.72,1.73,1.87,1,,,,,
32630.78,1.73,1.846,1,,,,,
32630.83,1.73,1.828,1,,,,,
32630.88,1.73,1.814,1,,,,,
32630.94,1.73,1.802,1,,,,,
32630.99,1.73,1.792,1,,,,,
32631.04,1.73,1.782,1,,,,,
32631.1,1.73,1.776,1,,,,,
32631.15,1.73,1.768,1,,,,,
32631.2,1.73,1.758,1,,,,,
32631.26,1.73,1.75,1,,,,,
32631.31,1.73,1.744,1,,,,,
32631.36,1.73,1.738,1,,,,,
32631.42,1.73,1.736,1,,,,,
32631.47,1.73,1.736,1,,,,,
32631.52,1.73,1.738,1,,,,,
32631.58,1.73,1.738,1,,,,,
32631.63,1.73,1.738,1,,,,,
32631.68,1.73,1.738,1,,,,,
32631.74,1.73,1.74,1,,,,,
32631.79,1.73,1.738,1,,,,,
32631.84,1.73,1.738,1,,,,,
32631.9,1.73,1.736,1,,,,,
32631.95,1.73,1.734,1,,,,,
32632,1.73,1.734,1,,,,,
32632.06,1.73,1.732,1,,,,,
32632.11,1.73,1.732,1,,,,,
32632.16,1.73,1.732,0,,,,,
32632.22,1.73,1.732,0,,,,,
32632.27,1.73,1.732,0,,,,,
32632.32,1.73,1.734,0,,,,,
32632.38,1.73,1.734,0,,,,,
32632.43,1.73,1.734,0,,,,,
32632.48,1.73,1.734,0,,,,,
32632.54,1.73,1.734,0,,,,,
32632.59,1.73,1.734,0,,,,,
32632.64,1.73,1.734,0,,,,,
32632.7,1.73,1.734,0,,,,,
32632.75,1.73,1.734,0,,,,,
32632.8,1.73,1.734,0,,,,,
32632.86,1.73,1.734,0,,,,,
32632.91,1.73,1.734,0,,,,,
32632.96,1.73,1.734,0,,,,,
32633.02,1.73,1.736,0,,,,,
32633.07,1.73,1.736,0,,,,,
32633.12,1.73,1.736,0,,,,,
32633.18,1.73,1.734,0,,,,,
32633.23,1.73,1.734,0,,,,,
32633.28,1.73,1.734,0,,,,,
32633.34,1.73,1.734,0,,,,,
32633.39,1.73,1.734,0,,,,,
32633.44,1.73,1.734,0,,,,,
32633.5,1.73,1.734,0,,,,,
32633.55,1.73,1.734,0,,,,,
32633.6,1.73,1.734,0,,,,,
32633.66,1.73,1.736,0,,,,,
32633.71,1.73,1.734,0,,,,,
32633.76,1.73,1.736,0,,,,,
32633.82,1.73,1.736,0,,,,,
32633.87,1.73,1.736,0,,,,,
32633.92,1.73,1.736,0,,,,,
32633.98,1.73,1.734,0,,,,,
32634.03,1.73,1.734,0,,,,,
32634.08,1.73,1.734,0,,,,,
32634.14,1.73,1.734,0,,,,,
32634.19,1.73,1.734,0,,,,,
32634.24,1.73,1.736,0,,,,,
32634.3,1.73,1.736,0,,,,,
32634.35,1.73,1.736,0,,,,,
32634.4,1.73,1.736,0,,,,,
32634.46,1.73,1.736,0,,,,,
32634.51,1.73,1.736,0,,,,,
32634.56,1.73,1.736,0,,,,,
32634.62,1.73,1.736,0,,,,,
32634.67,1.73,1.736,0,,,,,
32634.72,1.73,1.736,0,,,,,
32634.78,1.73,1.736,0,,,,,
32634.83,1.73,1.736,0,,,,,
32634.88,1.73,1.738,0,,,,,
32634.94,1.73,1.738,0,,,,,
32634.99,1.73,1.738,0,,,,,
32635.04,1.73,1.738,0,,,,,
32635.1,1.73,1.738,0,,,,,
32635.15,1.73,1.738,0,,,,,
32635.2,1.73,1.738,0,,,,,
32635.26,1.73,1.738,0,,,,,
32635.31,1.73,1.738,0,,,,,
32635.36,1.73,1.738,0,,,,,
32635.42,1.73,1.738,0,,,,,
32635.47,1.73,1.738,0,,,,,
32635.52,1.73,1.74,0,,,,,
32635.58,1.73,1.74,0,,,,,
32635.63,1.73,1.74,0,,,,,
32635.68,1.73,1.74,0,,,,,
32635.74,1.73,1.74,0,,,,,
32635.79,1.73,1.74,0,,,,,
32635.84,1.73,1.74,0,,,,,
32635.9,1.73,1.74,0,,,,,
32635.95,1.73,1.74,0,,,,,
32636,1.73,1.74,0,,,,,
32636.06,1.73,1.742,0,,,,,
32636.11,1.73,1.742,0,,,,,
32636.16,1.73,1.742,0,,,,,
32636.22,1.73,1.742,0,,,,,
32636.27,1.73,1.742,0,,,,,
32636.32,1.73,1.744,0,,,,,
32636.38,1.73,1.742,0,,,,,
32636.43,1.73,1.742,0,,,,,
32636.48,1.73,1.742,0,,,,,
32636.54,1.73,1.742,0,,,,,
32636.59,1.73,1.742,0,,,,,
32636.64,1.73,1.742,0,,,,,
32636.7,1.73,1.744,0,,,,,
32636.75,1.73,1.744,0,,,,,
32636.8,1.73,1.744,0,,,,,
32636.86,1.73,1.744,0,,,,,
32636.91,1.73,1.742,0,,,,,
32636.96,1.73,1.742,0,,,,,
32637.02,1.73,1.744,0,,,,,
32637.07,1.73,1.744,0,,,,,
32637.12,1.73,1.742,0,,,,,
32637.18,1.73,1.742,0,,,,,
32637.23,1.73,1.742,0,,,,,
32637.28,1.73,1.744,0,,,,,
32637.34,1.73,1.746,0,,,,,
32637.39,1.73,1.746,0,,,,,
32637.44,1.73,1.746,0,,,,,
32637.5,1.73,1.744,0,,,,,
32637.55,1.73,1.746,0,,,,,
32637.6,1.73,1.744,0,,,,,
32637.66,1.73,1.744,0,,,,,
32637.71,1.73,1.744,0,,,,,
32637.76,1.73,1.744,0,,,,,
32637.82,1.73,1.744,0,,,,,
32637.87,1.73,1.744,0,,,,,
32637.92,1.73,1.746,0,,,,,
32637.98,1.73,1.748,0,,,,,
32638.03,1.73,1.746,0,,,,,
32638.08,1.73,1.746,0,,,,,
32638.14,1.73,1.746,0,,,,,
32638.19,1.73,1.746,0,,,,,
32638.24,1.73,1.748,0,,,,,
32638.3,1.73,1.748,0,,,,,
32638.35,1.73,1.75,0,,,,,
32638.4,1.73,1.752,0,,,,,
32638.46,1.73,1.754,0,,,,,
32638.51,1.73,1.758,0,,,,,
32638.56,1.73,1.76,0,,,,,
32638.62,1.73,1.766,0,,,,,
32638.67,1.73,1.768,0,,,,,
32638.72,1.73,1.766,0,,,,,
32638.78,1.73,1.764,0,,,,,
32638.83,1.73,1.762,0,,,,,
32638.88,1.73,1.764,0,,,,,
32638.94,1.73,1.766,0,,,,,
32638.99,1.73,1.77,0,,,,,
32639.04,1.73,1.772,0,,,,,
32639.1,1.73,1.776,0,,,,,
32639.15,1.73,1.78,0,,,,,
32639.2,1.73,1.78,0,,,,,
32639.26,1.73,1.78,0,,,,,
32639.31,1.73,1.782,0,,,,,
32639.36,1.73,1.782,0,,,,,
32639.42,1.73,1.78,0,,,,,
32639.47,1.73,1.778,0,,,,,
32639.52,1.73,1.778,0,,,,,
32639.58,1.73,1.776,0,,,,,
32639.63,1.73,1.774,0,,,,,
32639.68,1.73,1.772,0,,,,,
32639.74,1.73,1.768,0,,,,,
32639.79,1.73,1.766,0,,,,,
32639.84,1.73,1.766,0,,,,,
32639.9,1.73,1.768,0,,,,,
32639.95,1.73,1.768,0,,,,,
32640,1.73,1.772,0,,,,,
