timestamp,baseline,pressure,edge,,,,,
30209.9,1.926,1.954,0,,,,,
30209.95,1.926,1.958,0,,,,,
30210.01,1.926,1.958,0,,,,,
30210.06,1.926,1.96,0,,,,,
30210.11,1.926,1.96,0,,,,,
30210.17,1.926,1.96,0,,,,,
30210.22,1.926,1.958,0,,,,,
30210.27,1.926,1.956,0,,,,,
30210.33,1.926,1.954,0,,,,,
30210.38,1.926,1.954,0,,,,,
30210.43,1.926,1.954,0,,,,,
30210.49,1.926,1.956,0,,,,,
30210.54,1.926,1.956,0,,,,,
30210.59,1.926,1.954,0,,,,,
30210.65,1.926,1.954,0,,,,,
30210.7,1.926,1.952,0,,,,,
30210.75,1.926,1.952,0,,,,,
30210.81,1.926,1.954,0,,,,,
30210.86,1.926,1.958,0,,,,,
30210.91,1.926,1.96,0,,,,,
30210.97,1.926,1.96,0,,,,,
30211.02,1.926,1.96,0,,,,,
30211.08,1.926,1.962,0,,,,,
30211.13,1.926,1.962,0,,,,,
30211.18,1.926,1.96,0,,,,,
30211.24,1.926,1.956,0,,,,,
30211.29,1.926,1.954,0,,,,,
30211.34,1.926,1.954,0,,,,,
30211.4,1.926,1.956,0,,,,,
30211.45,1.926,1.96,0,,,,,
30211.5,1.926,1.96,0,,,,,
30211.56,1.926,1.958,0,,,,,
30211.61,1.926,1.956,0,,,,,
30211.66,1.926,1.956,0,,,,,
30211.72,1.926,1.956,0,,,,,
30211.77,1.926,1.958,0,,,,,
30211.82,1.926,1.96,0,,,,,
30211.88,1.926,1.962,0,,,,,
30211.93,1.926,1.962,0,,,,,
30211.98,1.926,1.964,0,,,,,
30212.04,1.926,1.966,0,,,,,
30212.09,1.926,1.964,0,,,,,
30212.14,1.926,1.96,0,,,,,
30212.2,1.926,1.956,0,,,,,
30212.25,1.926,1.956,0,,,,,
30212.3,1.926,1.956,0,,,,,
30212.36,1.926,1.956,0,,,,,
30212.41,1.926,1.956,0,,,,,
30212.46,1.926,1.956,0,,,,,
30212.52,1.926,1.956,0,,,,,
30212.57,1.926,1.954,0,,,,,
30212.62,1.926,1.954,0,,,,,
30212.68,1.926,1.958,0,,,,,
30212.73,1.926,1.96,0,,,,,
30212.78,1.926,1.96,0,,,,,
30212.84,1.926,1.96,0,,,,,
30212.89,1.926,1.96,0,,,,,
30212.94,1.926,1.96,0,,,,,
30213,1.926,1.958,0,,,,,
30213.05,1.926,1.956,0,,,,,
30213.1,1.926,1.954,0,,,,,
30213.16,1.926,1.952,0,,,,,
30213.21,1.926,1.952,0,,,,,
30213.26,1.926,1.954,0,,,,,
30213.32,1.926,1.954,0,,,,,
30213.37,1.926,1.956,0,,,,,
30213.42,1.926,1.956,0,,,,,
30213.48,1.926,1.956,0,,,,,
30213.53,1.926,1.956,0,,,,,
30213.58,1.926,1.956,0,,,,,
30213.64,1.926,1.958,0,,,,,
30213.69,1.926,1.958,0,,,,,
30213.74,1.926,1.96,0,,,,,
30213.8,1.926,1.96,0,,,,,
30213.85,1.926,1.96,0,,,,,
30213.9,1.926,1.958,0,,,,,
30213.96,1.926,1.956,0,,,,,
30214.01,1.926,1.956,0,,,,,
30214.06,1.926,1.956,0,,,,,
30214.12,1.926,1.956,0,,,,,
30214.17,1.926,1.956,0,,,,,
30214.22,1.926,1.956,0,,,,,
30214.28,1.926,1.956,0,,,,,
30214.33,1.926,1.956,0,,,,,
30214.38,1.926,1.956,0,,,,,
30214.44,1.926,1.956,0,,,,,
30214.49,1.926,1.956,0,,,,,
30214.54,1.926,1.958,0,,,,,
30214.6,1.926,1.96,0,,,,,
30214.65,1.926,1.962,0,,,,,
30214.7,1.926,1.964,0,,,,,
30214.76,1.926,1.964,0,,,,,
30214.81,1.926,1.962,0,,,,,
30214.86,1.926,1.96,0,,,,,
30214.92,1.926,1.958,0,,,,,
30214.97,1.926,1.956,0,,,,,
30215.02,1.926,1.956,0,,,,,
30215.08,1.926,1.956,0,,,,,
30215.13,1.926,1.958,0,,,,,
30215.18,1.926,1.958,0,,,,,
30215.24,1.926,1.958,0,,,,,
30215.29,1.926,1.956,0,,,,,
30215.34,1.926,1.956,0,,,,,
30215.4,1.926,1.958,0,,,,,
30215.45,1.926,1.96,0,,,,,
30215.5,1.926,1.962,0,,,,,
30215.56,1.926,1.962,0,,,,,
30215.61,1.926,1.962,0,,,,,
30215.66,1.926,1.96,0,,,,,
30215.72,1.926,1.96,0,,,,,
30215.77,1.926,1.956,0,,,,,
30215.82,1.926,1.954,0,,,,,
30215.88,1.926,1.952,0,,,,,
30215.93,1.926,1.952,0,,,,,
30215.98,1.926,1.952,0,,,,,
30216.04,1.926,1.954,0,,,,,
30216.09,1.926,1.956,0,,,,,
30216.14,1.926,1.954,0,,,,,
30216.2,1.926,1.954,0,,,,,
30216.25,1.926,1.954,0,,,,,
30216.31,1.926,1.952,0,,,,,
30216.36,1.926,1.954,0,,,,,
30216.41,1.926,1.956,0,,,,,
30216.47,1.926,1.956,0,,,,,
30216.52,1.926,1.958,0,,,,,
30216.57,1.926,1.956,0,,,,,
30216.63,1.926,1.956,0,,,,,
30216.68,1.926,1.952,0,,,,,
30216.73,1.926,1.95,0,,,,,
30216.79,1.926,1.952,0,,,,,
30216.84,1.926,1.95,0,,,,,
30216.89,1.926,1.95,0,,,,,
30216.95,1.926,1.95,0,,,,,
30217,1.926,1.952,0,,,,,
30217.05,1.926,1.952,0,,,,,
30217.11,1.926,1.95,0,,,,,
30217.16,1.926,1.95,0,,,,,
30217.21,1.926,1.95,0,,,,,
30217.27,1.926,1.952,0,,,,,
30217.32,1.926,1.954,0,,,,,
30217.37,1.926,1.956,0,,,,,
30217.43,1.926,1.956,0,,,,,
30217.48,1.926,1.958,0,,,,,
30217.53,1.926,1.956,0,,,,,
30217.59,1.926,1.954,0,,,,,
30217.64,1.926,1.95,0,,,,,
30217.69,1.926,1.95,0,,,,,
30217.75,1.926,1.95,0,,,,,
30217.8,1.926,1.95,0,,,,,
30217.85,1.926,1.95,0,,,,,
30217.91,1.926,1.952,0,,,,,
30217.96,1.926,1.952,0,,,,,
30218.01,1.926,1.952,0,,,,,
30218.07,1.926,1.954,0,,,,,
30218.12,1.926,1.956,0,,,,,
30218.17,1.926,1.958,0,,,,,
30218.23,1.926,1.96,0,,,,,
30218.28,1.926,1.96,0,,,,,
30218.33,1.926,1.96,0,,,,,
30218.39,1.926,1.96,0,,,,,
30218.44,1.926,1.958,0,,,,,
30218.49,1.926,1.956,0,,,,,
30218.55,1.926,1.956,0,,,,,
30218.6,1.926,1.958,0,,,,,
30218.65,1.926,1.958,0,,,,,
30218.71,1.926,1.96,0,,,,,
30218.76,1.926,1.96,0,,,,,
30218.81,1.926,1.96,0,,,,,
30218.87,1.926,1.958,0,,,,,
30218.92,1.926,1.956,0,,,,,
30218.97,1.926,1.956,0,,,,,
30219.03,1.926,1.958,0,,,,,
30219.08,1.926,1.958,0,,,,,
30219.13,1.926,1.96,0,,,,,
30219.19,1.926,1.96,0,,,,,
30219.24,1.926,1.958,0,,,,,
30219.29,1.926,1.956,0,,,,,
30219.35,1.926,1.954,0,,,,,
30219.4,1.926,1.952,0,,,,,
30219.45,1.926,1.952,0,,,,,
30219.51,1.926,1.952,0,,,,,
30219.56,1.926,1.952,0,,,,,
30219.61,1.926,1.952,0,,,,,
30219.67,1.926,1.952,0,,,,,
30219.72,1.926,1.952,0,,,,,
30219.77,1.926,1.952,0,,,,,
30219.83,1.926,1.95,0,,,,,
30219.88,1.926,1.952,0,,,,,
30219.93,1.926,1.954,0,,,,,
30219.99,1.926,1.956,0,,,,,
30220.04,1.926,1.956,0,,,,,
30220.09,1.926,1.956,0,,,,,
30220.15,1.926,1.954,0,,,,,
30220.2,1.926,1.95,0,,,,,
30220.25,1.926,1.948,0,,,,,
30220.31,1.926,1.948,0,,,,,
30220.36,1.926,1.948,0,,,,,
30220.41,1.926,1.95,0,,,,,
30220.47,1.926,1.95,0,,,,,
30220.52,1.926,1.95,0,,,,,
30220.57,1.926,1.95,0,,,,,
30220.63,1.926,1.952,0,,,,,
30220.68,1.926,1.952,0,,,,,
30220.73,1.926,1.956,0,,,,,
30220.79,1.926,1.956,0,,,,,
30220.84,1.926,1.958,0,,,,,
30220.89,1.926,1.96,0,,,,,
30220.95,1.926,1.958,0,,,,,
30221,1.926,1.956,0,,,,,
30221.05,1.926,1.954,0,,,,,
30221.11,1.926,1.952,0,,,,,
30221.16,1.926,1.95,0,,,,,
30221.21,1.926,1.95,0,,,,,
30221.27,1.926,1.952,0,,,,,
30221.32,1.926,1.952,0,,,,,
30221.37,1.926,1.954,0,,,,,
30221.43,1.926,1.952,0,,,,,
30221.48,1.926,1.952,0,,,,,
30221.54,1.926,1.952,0,,,,,
30221.59,1.926,1.952,0,,,,,
30221.64,1.926,1.954,0,,,,,
30221.7,1.926,1.956,0,,,,,
30221.75,1.926,1.956,0,,,,,
30221.8,1.926,1.956,0,,,,,
30221.86,1.926,1.956,0,,,,,
30221.91,1.926,1.956,0,,,,,
30221.96,1.926,1.952,0,,,,,
30222.02,1.926,1.952,0,,,,,
30222.07,1.926,1.95,0,,,,,
30222.12,1.926,1.95,0,,,,,
30222.18,1.926,1.95,0,,,,,
30222.23,1.926,1.95,0,,,,,
30222.28,1.926,1.95,0,,,,,
30222.34,1.926,1.95,0,,,,,
30222.39,1.926,1.95,0,,,,,
30222.44,1.926,1.95,0,,,,,
30222.5,1.926,1.954,0,,,,,
30222.55,1.926,1.958,0,,,,,
30222.6,1.926,1.958,0,,,,,
30222.66,1.926,1.958,0,,,,,
30222.71,1.926,1.958,0,,,,,
30222.76,1.926,1.956,0,,,,,
30222.82,1.926,1.952,0,,,,,
30222.87,1.926,1.952,0,,,,,
30222.92,1.926,1.95,0,,,,,
30222.98,1.926,1.952,0,,,,,
30223.03,1.926,1.952,0,,,,,
30223.08,1.926,1.954,0,,,,,
30223.14,1.926,1.954,0,,,,,
30223.19,1.926,1.954,0,,,,,
30223.24,1.926,1.954,0,,,,,
30223.3,1.926,1.954,0,,,,,
30223.35,1.926,1.956,0,,,,,
30223.4,1.926,1.958,0,,,,,
30223.46,1.926,1.96,0,,,,,
30223.51,1.926,1.96,0,,,,,
30223.56,1.926,1.96,0,,,,,
30223.62,1.926,1.956,0,,,,,
30223.67,1.926,1.954,0,,,,,
30223.72,1.926,1.952,0,,,,,
30223.78,1.926,1.952,0,,,,,
30223.83,1.926,1.952,0,,,,,
30223.88,1.926,1.954,0,,,,,
30223.94,1.926,1.956,0,,,,,
30223.99,1.926,1.956,0,,,,,
30224.04,1.926,1.954,0,,,,,
30224.1,1.926,1.954,0,,,,,
30224.15,1.926,1.954,0,,,,,
30224.2,1.926,1.956,0,,,,,
30224.26,1.926,1.958,0,,,,,
30224.31,1.926,1.96,0,,,,,
30224.36,1.926,1.96,0,,,,,
30224.42,1.926,1.96,0,,,,,
30224.47,1.926,1.958,0,,,,,
30224.52,1.926,1.956,0,,,,,
30224.58,1.926,1.954,0,,,,,
30224.63,1.926,1.954,0,,,,,
30224.68,1.926,1.952,0,,,,,
30224.74,1.926,1.954,0,,,,,
30224.79,1.926,1.956,0,,,,,
30224.84,1.926,1.956,0,,,,,
30224.9,1.926,1.954,0,,,,,
30224.95,1.926,1.954,0,,,,,
30225,1.926,1.952,0,,,,,
30225.06,1.926,1.954,0,,,,,
30225.11,1.926,1.958,0,,,,,
30225.16,1.926,1.96,0,,,,,
30225.22,1.926,1.962,0,,,,,
30225.27,1.926,1.962,0,,,,,
30225.32,1.926,1.96,0,,,,,
30225.38,1.926,1.956,0,,,,,
30225.43,1.926,1.954,0,,,,,
30225.48,1.926,1.952,0,,,,,
30225.54,1.926,1.952,0,,,,,
30225.59,1.926,1.952,0,,,,,
30225.64,1.926,1.954,0,,,,,
30225.7,1.926,1.954,0,,,,,
30225.75,1.926,1.954,0,,,,,
30225.8,1.926,1.954,0,,,,,
30225.86,1.926,1.954,0,,,,,
30225.91,1.926,1.954,0,,,,,
30225.96,1.926,1.958,0,,,,,
30226.02,1.926,1.96,0,,,,,
30226.07,1.926,1.96,0,,,,,
30226.12,1.926,1.962,0,,,,,
30226.18,1.926,1.96,0,,,,,
30226.23,1.926,1.958,0,,,,,
30226.28,1.926,1.954,0,,,,,
30226.34,1.926,1.952,0,,,,,
30226.39,1.926,1.95,0,,,,,
30226.44,1.926,1.95,0,,,,,
30226.5,1.926,1.954,0,,,,,
30226.55,1.926,1.956,0,,,,,
30226.61,1.926,1.956,0,,,,,
30226.66,1.926,1.954,0,,,,,
30226.71,1.926,1.954,0,,,,,
30226.77,1.926,1.954,0,,,,,
30226.82,1.926,1.954,0,,,,,
30226.87,1.926,1.956,0,,,,,
30226.93,1.926,1.958,0,,,,,
30226.98,1.926,1.958,0,,,,,
30227.03,1.926,1.958,0,,,,,
30227.09,1.926,1.956,0,,,,,
30227.14,1.926,1.954,0,,,,,
30227.19,1.926,1.954,0,,,,,
30227.25,1.926,1.952,0,,,,,
30227.3,1.926,1.952,0,,,,,
30227.35,1.926,1.954,0,,,,,
30227.41,1.926,1.954,0,,,,,
30227.46,1.926,1.954,0,,,,,
30227.51,1.926,1.954,0,,,,,
30227.57,1.926,1.954,0,,,,,
30227.62,1.926,1.952,0,,,,,
30227.67,1.926,1.954,0,,,,,
30227.73,1.926,1.956,0,,,,,
30227.78,1.926,1.96,0,,,,,
30227.83,1.926,1.962,0,,,,,
30227.89,1.926,1.962,0,,,,,
30227.94,1.926,1.96,0,,,,,
30227.99,1.926,1.956,0,,,,,
30228.05,1.926,1.954,0,,,,,
30228.1,1.926,1.952,0,,,,,
30228.15,1.926,1.952,0,,,,,
30228.21,1.926,1.952,0,,,,,
30228.26,1.926,1.954,0,,,,,
30228.31,1.926,1.954,0,,,,,
30228.37,1.926,1.956,0,,,,,
30228.42,1.926,1.956,0,,,,,
30228.47,1.926,1.956,0,,,,,
30228.53,1.926,1.956,0,,,,,
30228.58,1.926,1.958,0,,,,,
30228.63,1.926,1.96,0,,,,,
30228.69,1.926,1.962,0,,,,,
30228.74,1.926,1.962,0,,,,,
30228.79,1.926,1.962,0,,,,,
30228.85,1.926,1.958,0,,,,,
30228.9,1.926,1.956,0,,,,,
30228.95,1.926,1.954,0,,,,,
30229.01,1.926,1.954,0,,,,,
30229.06,1.926,1.956,0,,,,,
30229.11,1.926,1.958,0,,,,,
30229.17,1.926,1.96,0,,,,,
30229.22,1.926,1.958,0,,,,,
30229.27,1.926,1.958,0,,,,,
30229.33,1.926,1.956,0,,,,,
30229.38,1.926,1.956,0,,,,,
30229.43,1.926,1.956,0,,,,,
30229.49,1.926,1.96,0,,,,,
30229.54,1.926,1.962,0,,,,,
30229.59,1.926,1.962,0,,,,,
30229.65,1.926,1.964,0,,,,,
30229.7,1.926,1.966,0,,,,,
30229.75,1.926,1.968,0,,,,,
30229.81,1.926,1.966,0,,,,,
30229.86,1.926,1.964,0,,,,,
30229.91,1.926,1.962,0,,,,,
30229.97,1.926,1.962,0,,,,,
30230.02,1.926,1.962,0,,,,,
30230.07,1.926,1.964,0,,,,,
30230.13,1.926,1.964,0,,,,,
30230.18,1.926,1.964,0,,,,,
30230.23,1.926,1.962,0,,,,,
30230.29,1.926,1.964,0,,,,,
30230.34,1.926,1.962,0,,,,,
30230.39,1.926,1.964,0,,,,,
30230.45,1.926,1.966,0,,,,,
30230.5,1.926,1.966,0,,,,,
30230.55,1.926,1.966,0,,,,,
30230.61,1.926,1.966,0,,,,,
30230.66,1.926,1.964,0,,,,,
30230.71,1.926,1.962,0,,,,,
30230.77,1.926,1.96,0,,,,,
30230.82,1.926,1.96,0,,,,,
30230.87,1.926,1.962,0,,,,,
30230.93,1.926,1.964,0,,,,,
30230.98,1.926,1.964,0,,,,,
30231.03,1.926,1.962,0,,,,,
30231.09,1.926,1.962,0,,,,,
30231.14,1.926,1.962,0,,,,,
30231.19,1.926,1.962,0,,,,,
30231.25,1.926,1.964,0,,,,,
30231.3,1.926,1.966,0,,,,,
30231.35,1.926,1.968,0,,,,,
30231.41,1.926,1.968,0,,,,,
30231.46,1.926,1.968,0,,,,,
30231.51,1.926,1.966,0,,,,,
30231.57,1.926,1.964,0,,,,,
30231.62,1.926,1.962,0,,,,,
30231.67,1.926,1.962,0,,,,,
30231.73,1.926,1.962,0,,,,,
30231.79,1.926,1.962,0,,,,,
30231.85,1.926,1.962,0,,,,,
30231.9,1.926,1.962,0,,,,,
30231.95,1.926,1.962,0,,,,,
30232.01,1.926,1.962,0,,,,,
30232.06,1.926,1.962,0,,,,,
30232.12,1.926,1.966,0,,,,,
30232.17,1.926,1.968,0,,,,,
30232.22,1.926,1.97,0,,,,,
30232.28,1.926,1.972,0,,,,,
30232.33,1.926,1.97,0,,,,,
30232.38,1.926,1.966,0,,,,,
30232.44,1.926,1.962,0,,,,,
30232.49,1.926,1.962,0,,,,,
30232.54,1.926,1.96,0,,,,,
30232.6,1.926,1.96,0,,,,,
30232.65,1.926,1.96,0,,,,,
30232.7,1.926,1.96,0,,,,,
30232.76,1.926,1.96,0,,,,,
30232.81,1.926,1.962,0,,,,,
30232.86,1.926,1.962,0,,,,,
30232.92,1.926,1.962,0,,,,,
30232.97,1.926,1.964,0,,,,,
30233.02,1.926,1.966,0,,,,,
30233.08,1.926,1.968,0,,,,,
30233.13,1.926,1.968,0,,,,,
30233.18,1.926,1.968,0,,,,,
30233.24,1.926,1.964,0,,,,,
30233.29,1.926,1.962,0,,,,,
30233.34,1.926,1.96,0,,,,,
30233.4,1.926,1.962,0,,,,,
30233.45,1.926,1.962,0,,,,,
30233.5,1.926,1.962,0,,,,,
30233.56,1.926,1.962,0,,,,,
30233.61,1.926,1.962,0,,,,,
30233.66,1.926,1.962,0,,,,,
30233.72,1.926,1.962,0,,,,,
30233.77,1.926,1.962,0,,,,,
30233.82,1.926,1.964,0,,,,,
30233.88,1.926,1.964,0,,,,,
30233.93,1.926,1.966,0,,,,,
30233.98,1.926,1.966,0,,,,,
30234.04,1.926,1.966,0,,,,,
30234.09,1.926,1.964,0,,,,,
30234.14,1.926,1.962,0,,,,,
30234.2,1.926,1.96,0,,,,,
30234.25,1.926,1.96,0,,,,,
30234.3,1.926,1.958,0,,,,,
30234.36,1.926,1.96,0,,,,,
30234.41,1.926,1.96,0,,,,,
30234.46,1.926,1.96,0,,,,,
30234.52,1.926,1.96,0,,,,,
30234.57,1.926,1.96,0,,,,,
30234.62,1.926,1.96,0,,,,,
30234.68,1.926,1.964,0,,,,,
30234.73,1.926,1.966,0,,,,,
30234.78,1.926,1.966,0,,,,,
30234.84,1.926,1.966,0,,,,,
30234.89,1.926,1.964,0,,,,,
30234.94,1.926,1.962,0,,,,,
30235,1.926,1.96,0,,,,,
30235.05,1.926,1.958,0,,,,,
30235.1,1.926,1.958,0,,,,,
30235.16,1.926,1.958,0,,,,,
30235.21,1.926,1.958,0,,,,,
30235.26,1.926,1.96,0,,,,,
30235.32,1.926,1.962,0,,,,,
30235.37,1.926,1.96,0,,,,,
30235.42,1.926,1.96,0,,,,,
30235.48,1.926,1.958,0,,,,,
30235.53,1.926,1.96,0,,,,,
30235.58,1.926,1.962,0,,,,,
30235.64,1.926,1.962,0,,,,,
30235.69,1.926,1.962,0,,,,,
30235.74,1.926,1.96,0,,,,,
30235.8,1.926,1.958,0,,,,,
30235.85,1.926,1.958,0,,,,,
30235.9,1.926,1.956,0,,,,,
30235.96,1.926,1.958,0,,,,,
30236.01,1.926,1.96,0,,,,,
30236.06,1.926,1.96,0,,,,,
30236.12,1.926,1.96,0,,,,,
30236.17,1.926,1.96,0,,,,,
30236.22,1.926,1.958,0,,,,,
30236.28,1.926,1.958,0,,,,,
30236.33,1.926,1.96,0,,,,,
30236.38,1.926,1.962,0,,,,,
30236.44,1.926,1.962,0,,,,,
30236.49,1.926,1.964,0,,,,,
30236.54,1.926,1.964,0,,,,,
30236.6,1.926,1.964,0,,,,,
30236.65,1.926,1.96,0,,,,,
30236.7,1.926,1.956,0,,,,,
30236.76,1.926,1.956,0,,,,,
30236.81,1.926,1.954,0,,,,,
30236.86,1.926,1.956,0,,,,,
30236.92,1.926,1.958,0,,,,,
30236.97,1.926,1.958,0,,,,,
30237.02,1.926,1.958,0,,,,,
30237.08,1.926,1.958,0,,,,,
30237.13,1.926,1.96,0,,,,,
30237.18,1.926,1.962,0,,,,,
30237.24,1.926,1.964,0,,,,,
30237.29,1.926,1.964,0,,,,,
30237.34,1.926,1.964,0,,,,,
30237.4,1.926,1.96,0,,,,,
30237.45,1.926,1.958,0,,,,,
30237.5,1.926,1.958,0,,,,,
30237.56,1.926,1.96,0,,,,,
30237.61,1.926,1.96,0,,,,,
30237.66,1.926,1.962,0,,,,,
30237.72,1.926,1.962,0,,,,,
30237.77,1.926,1.962,0,,,,,
30237.82,1.926,1.962,0,,,,,
30237.88,1.926,1.962,0,,,,,
30237.93,1.926,1.964,0,,,,,
30237.98,1.926,1.964,0,,,,,
30238.04,1.926,1.966,0,,,,,
30238.09,1.926,1.968,0,,,,,
30238.14,1.926,1.966,0,,,,,
30238.2,1.926,1.964,0,,,,,
30238.25,1.926,1.962,0,,,,,
30238.31,1.926,1.96,0,,,,,
30238.36,1.926,1.96,0,,,,,
30238.41,1.926,1.96,0,,,,,
30238.47,1.926,1.962,0,,,,,
30238.52,1.926,1.962,0,,,,,
30238.57,1.926,1.96,0,,,,,
30238.63,1.926,1.96,0,,,,,
30238.68,1.926,1.958,0,,,,,
30238.73,1.926,1.958,0,,,,,
30238.79,1.926,1.958,0,,,,,
30238.84,1.926,1.96,0,,,,,
30238.89,1.926,1.964,0,,,,,
30238.95,1.926,1.966,0,,,,,
30239,1.926,1.966,0,,,,,
30239.05,1.926,1.966,0,,,,,
30239.11,1.926,1.964,0,,,,,
30239.16,1.926,1.96,0,,,,,
30239.21,1.926,1.956,0,,,,,
30239.27,1.926,1.954,0,,,,,
30239.32,1.926,1.954,0,,,,,
30239.37,1.926,1.956,0,,,,,
30239.43,1.926,1.956,0,,,,,
30239.48,1.926,1.958,0,,,,,
30239.53,1.926,1.958,0,,,,,
30239.59,1.926,1.958,0,,,,,
30239.64,1.926,1.958,0,,,,,
30239.69,1.926,1.958,0,,,,,
30239.75,1.926,1.96,0,,,,,
30239.8,1.926,1.962,0,,,,,
30239.85,1.926,1.962,0,,,,,
30239.91,1.926,1.962,0,,,,,
30239.96,1.926,1.958,0,,,,,
30240.01,1.926,1.956,0,,,,,
30240.07,1.926,1.954,0,,,,,
30240.12,1.926,1.954,0,,,,,
30240.17,1.926,1.956,0,,,,,
30240.23,1.926,1.958,0,,,,,
30240.28,1.926,1.958,0,,,,,
30240.33,1.926,1.958,0,,,,,
30240.39,1.926,1.958,0,,,,,
30240.44,1.926,1.958,0,,,,,
30240.49,1.926,1.956,0,,,,,
30240.55,1.926,1.958,0,,,,,
30240.6,1.926,1.96,0,,,,,
30240.65,1.926,1.962,0,,,,,
30240.71,1.926,1.962,0,,,,,
30240.76,1.926,1.964,0,,,,,
30240.81,1.926,1.962,0,,,,,
30240.87,1.926,1.96,0,,,,,
30240.92,1.926,1.956,0,,,,,
30240.97,1.926,1.954,0,,,,,
30241.03,1.926,1.954,0,,,,,
30241.08,1.926,1.956,0,,,,,
30241.13,1.926,1.958,0,,,,,
30241.19,1.926,1.958,0,,,,,
30241.24,1.926,1.958,0,,,,,
30241.29,1.926,1.958,0,,,,,
30241.35,1.926,1.958,0,,,,,
30241.4,1.926,1.962,0,,,,,
30241.45,1.926,1.966,0,,,,,
30241.51,1.926,1.966,0,,,,,
30241.56,1.926,1.968,0,,,,,
30241.61,1.926,1.966,0,,,,,
30241.67,1.926,1.964,0,,,,,
30241.72,1.926,1.962,0,,,,,
30241.77,1.926,1.96,0,,,,,
30241.83,1.926,1.958,0,,,,,
30241.88,1.926,1.958,0,,,,,
30241.93,1.926,1.958,0,,,,,
30241.99,1.926,1.96,0,,,,,
30242.04,1.926,1.964,0,,,,,
30242.09,1.926,1.964,0,,,,,
30242.15,1.926,1.962,0,,,,,
30242.2,1.926,1.962,0,,,,,
30242.25,1.926,1.962,0,,,,,
30242.31,1.926,1.966,0,,,,,
30242.36,1.926,1.966,0,,,,,
30242.41,1.926,1.968,0,,,,,
30242.47,1.926,1.968,0,,,,,
30242.52,1.926,1.968,0,,,,,
30242.57,1.926,1.964,0,,,,,
30242.63,1.926,1.962,0,,,,,
30242.68,1.926,1.962,0,,,,,
30242.73,1.926,1.962,0,,,,,
30242.79,1.926,1.962,0,,,,,
30242.84,1.926,1.962,0,,,,,
30242.89,1.926,1.962,0,,,,,
30242.95,1.926,1.962,0,,,,,
30243,1.926,1.962,0,,,,,
30243.05,1.926,1.96,0,,,,,
30243.11,1.926,1.96,0,,,,,
30243.16,1.926,1.962,0,,,,,
30243.21,1.926,1.966,0,,,,,
30243.27,1.926,1.968,0,,,,,
30243.32,1.926,1.97,0,,,,,
30243.37,1.926,1.97,0,,,,,
30243.43,1.926,1.966,0,,,,,
30243.48,1.926,1.964,0,,,,,
30243.53,1.926,1.96,0,,,,,
30243.59,1.926,1.96,0,,,,,
30243.64,1.926,1.962,0,,,,,
30243.69,1.926,1.962,0,,,,,
30243.75,1.926,1.964,0,,,,,
30243.8,1.926,1.962,0,,,,,
30243.85,1.926,1.962,0,,,,,
30243.91,1.926,1.964,0,,,,,
30243.96,1.926,1.964,0,,,,,
30244.01,1.926,1.966,0,,,,,
30244.07,1.926,1.968,0,,,,,
30244.12,1.926,1.968,0,,,,,
30244.17,1.926,1.968,0,,,,,
30244.23,1.926,1.964,0,,,,,
30244.28,1.926,1.962,0,,,,,
30244.33,1.926,1.96,0,,,,,
30244.39,1.926,1.958,0,,,,,
30244.44,1.926,1.956,0,,,,,
30244.49,1.926,1.958,0,,,,,
30244.55,1.926,1.96,0,,,,,
30244.6,1.926,1.962,0,,,,,
30244.65,1.926,1.962,0,,,,,
30244.71,1.926,1.962,0,,,,,
30244.76,1.926,1.96,0,,,,,
30244.81,1.926,1.96,0,,,,,
30244.87,1.926,1.962,0,,,,,
30244.92,1.926,1.964,0,,,,,
30244.97,1.926,1.964,0,,,,,
30245.03,1.926,1.966,0,,,,,
30245.08,1.926,1.966,0,,,,,
30245.13,1.926,1.966,0,,,,,
30245.19,1.926,1.964,0,,,,,
30245.24,1.926,1.964,0,,,,,
30245.29,1.926,1.964,0,,,,,
30245.35,1.926,1.964,0,,,,,
30245.4,1.926,1.964,0,,,,,
30245.45,1.926,1.964,0,,,,,
30245.51,1.926,1.964,0,,,,,
30245.56,1.926,1.964,0,,,,,
30245.61,1.926,1.964,0,,,,,
30245.67,1.926,1.966,0,,,,,
30245.72,1.926,1.968,0,,,,,
30245.77,1.926,1.97,0,,,,,
30245.83,1.926,1.972,0,,,,,
30245.88,1.926,1.97,0,,,,,
30245.93,1.926,1.968,0,,,,,
30245.99,1.926,1.964,0,,,,,
30246.04,1.926,1.962,0,,,,,
30246.09,1.926,1.962,0,,,,,
30246.15,1.926,1.962,0,,,,,
30246.2,1.926,1.962,0,,,,,
30246.25,1.926,1.962,0,,,,,
30246.31,1.926,1.962,0,,,,,
30246.36,1.926,1.962,0,,,,,
30246.41,1.926,1.964,0,,,,,
30246.47,1.926,1.964,0,,,,,
30246.52,1.926,1.966,0,,,,,
30246.58,1.926,1.966,0,,,,,
30246.63,1.926,1.966,0,,,,,
30246.68,1.926,1.966,0,,,,,
30246.74,1.926,1.964,0,,,,,
30246.79,1.926,1.96,0,,,,,
30246.85,1.926,1.956,0,,,,,
30246.9,1.926,1.956,0,,,,,
30246.95,1.926,1.956,0,,,,,
30247.01,1.926,1.958,0,,,,,
30247.06,1.926,1.96,0,,,,,
30247.11,1.926,1.958,0,,,,,
30247.17,1.926,1.958,0,,,,,
